Datum ;Zeit ;AT [ýC];ATakt [ýC];KT Ist [ýC];KT Soll [ýC];BR ;Sperrzeit ;PE1_BR1 ;HK1 VL Ist[ýC];HK1 VL Soll[ýC];HK1 RT Ist[ýC];HK1 RT Soll[ýC];HK1 Pumpe;HK1 Mischer;HK1 Fernb[ýC];HK1 Status;HK2 VL Ist[ýC];HK2 VL Soll[ýC];HK2 RT Ist[ýC];HK2 RT Soll[ýC];HK2 Pumpe;HK2 Mischer;HK2 Fernb[ýC];HK2 Status;WW1 EinT Ist[ýC];WW1 AusT Ist[ýC];WW1 Soll[ýC];WW1 Pumpe;WW1 Status;Zubrp1 Pumpe;PE1 KT[ýC];PE1 KT_SOLL[ýC];PE1 UW Freigabe[ýC];PE1 Modulation[%];PE1 FRT Ist[ýC];PE1 FRT Soll[ýC];PE1 FRT End[ýC];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;Fehler1 ;Fehler2 ;Fehler3 ;
26.05.2023;20:36:24;25.6;24.7;44.0;8.0;0;0;0;37.4;8.0;22.2;8.0;0;0;0.0;8;30.4;8.0;23.3;8.0;0;0;0.0;8;41.7;41.7;25.0;0;8200;0;44.0;8.0;35.0;0;48.0;8.0;8.0;0.00;0.00;0;0;49.9;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;20:37:24;25.6;24.7;44.0;8.0;0;0;0;37.3;8.0;22.2;8.0;0;0;0.0;8;30.4;8.0;23.3;8.0;0;0;0.0;8;41.7;41.7;25.0;0;8200;0;44.0;8.0;35.0;0;48.0;8.0;8.0;0.00;0.00;0;0;49.9;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;20:38:24;25.5;24.6;44.0;8.0;0;0;0;37.3;8.0;22.2;8.0;0;0;0.0;8;30.4;8.0;23.3;8.0;0;0;0.0;8;41.6;41.6;25.0;0;8200;0;44.0;8.0;35.0;0;48.0;8.0;8.0;0.00;0.00;0;0;49.9;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;20:39:24;25.5;24.6;44.0;8.0;0;0;0;37.2;8.0;22.2;8.0;0;0;0.0;8;30.4;8.0;23.3;8.0;0;0;0.0;8;41.6;41.6;25.0;0;8200;0;44.0;8.0;35.0;0;48.0;8.0;8.0;0.00;0.00;0;0;49.9;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;20:40:24;25.5;24.5;44.0;8.0;0;0;0;37.1;8.0;22.2;8.0;0;0;0.0;8;30.4;8.0;23.3;8.0;0;0;0.0;8;41.6;41.6;25.0;0;8200;0;44.0;8.0;35.0;0;48.0;8.0;8.0;0.00;0.00;0;0;49.9;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;20:41:24;25.4;24.5;44.0;8.0;0;0;0;37.1;8.0;22.2;8.0;0;0;0.0;8;30.4;8.0;23.3;8.0;0;0;0.0;8;41.6;41.6;25.0;0;8200;0;44.0;8.0;35.0;0;48.0;8.0;8.0;0.00;0.00;0;0;49.9;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;20:42:24;25.4;24.5;44.0;8.0;0;0;0;37.0;8.0;22.2;8.0;0;0;0.0;8;30.4;8.0;23.3;8.0;0;0;0.0;8;41.5;41.5;25.0;0;8200;0;44.0;8.0;35.0;0;47.9;8.0;8.0;0.00;0.00;0;0;49.9;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;20:43:24;25.4;24.4;43.9;8.0;0;0;0;37.0;8.0;22.2;8.0;0;0;0.0;8;30.4;8.0;23.3;8.0;0;0;0.0;8;41.5;41.5;25.0;0;8200;0;43.9;8.0;35.0;0;47.9;8.0;8.0;0.00;0.00;0;0;49.9;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;20:44:24;25.3;24.4;43.9;8.0;0;0;0;37.0;8.0;22.2;8.0;0;0;0.0;8;30.4;8.0;23.3;8.0;0;0;0.0;8;41.5;41.5;25.0;0;8200;0;43.9;8.0;35.0;0;47.9;8.0;8.0;0.00;0.00;0;0;50.0;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;20:45:24;25.3;24.4;43.9;8.0;0;0;0;37.0;8.0;22.2;8.0;0;0;0.0;8;30.4;8.0;23.3;8.0;0;0;0.0;8;41.5;41.5;25.0;0;8200;0;43.9;8.0;35.0;0;47.9;8.0;8.0;0.00;0.00;0;0;49.9;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;20:46:24;25.3;24.4;43.9;8.0;0;0;0;36.9;8.0;22.1;8.0;0;0;0.0;8;30.4;8.0;23.3;8.0;0;0;0.0;8;41.5;41.5;25.0;0;8200;0;43.9;8.0;35.0;0;47.8;8.0;8.0;0.00;0.00;0;0;49.9;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;20:47:24;25.2;24.3;43.9;8.0;0;0;0;36.9;8.0;22.1;8.0;0;0;0.0;8;30.4;8.0;23.3;8.0;0;0;0.0;8;41.4;41.4;25.0;0;8200;0;43.9;8.0;35.0;0;47.8;8.0;8.0;0.00;0.00;0;0;49.9;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;20:48:24;25.2;24.3;43.9;8.0;0;0;0;36.8;8.0;22.1;8.0;0;0;0.0;8;30.4;8.0;23.3;8.0;0;0;0.0;8;41.4;41.4;25.0;0;8200;0;43.9;8.0;35.0;0;47.7;8.0;8.0;0.00;0.00;0;0;49.9;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;20:49:24;25.2;24.3;43.9;8.0;0;0;0;36.7;8.0;22.1;8.0;0;0;0.0;8;30.4;8.0;23.3;8.0;0;0;0.0;8;41.4;41.4;25.0;0;8200;0;43.9;8.0;35.0;0;47.7;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;20:50:24;25.1;24.2;43.9;8.0;0;0;0;36.6;8.0;22.1;8.0;0;0;0.0;8;30.4;8.0;23.3;8.0;0;0;0.0;8;41.4;41.4;25.0;0;8200;0;43.9;8.0;35.0;0;47.6;8.0;8.0;0.00;0.00;0;0;49.9;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;20:51:24;25.1;24.2;43.8;8.0;0;0;0;36.6;8.0;22.1;8.0;0;0;0.0;8;30.4;8.0;23.3;8.0;0;0;0.0;8;41.3;41.3;25.0;0;8200;0;43.8;8.0;35.0;0;47.5;8.0;8.0;0.00;0.00;0;0;49.9;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;20:52:24;25.1;24.2;43.8;8.0;0;0;0;36.5;8.0;22.1;8.0;0;0;0.0;8;30.4;8.0;23.3;8.0;0;0;0.0;8;41.3;41.3;25.0;0;8200;0;43.8;8.0;35.0;0;47.5;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;20:53:24;25.0;24.1;43.8;8.0;0;0;0;36.5;8.0;22.1;8.0;0;0;0.0;8;30.3;8.0;23.3;8.0;0;0;0.0;8;41.2;41.2;25.0;0;8200;0;43.8;8.0;35.0;0;47.5;8.0;8.0;0.00;0.00;0;0;49.9;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;20:54:24;25.0;24.1;43.9;8.0;0;0;0;36.4;8.0;22.1;8.0;0;0;0.0;8;30.3;8.0;23.3;8.0;0;0;0.0;8;41.0;41.0;25.0;0;8200;0;43.8;8.0;35.0;0;47.5;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;20:55:24;25.0;24.1;43.8;8.0;0;0;0;36.4;8.0;22.1;8.0;0;0;0.0;8;30.3;8.0;23.3;8.0;0;0;0.0;8;40.7;40.7;25.0;1;2105352;0;43.8;8.0;35.0;0;47.5;8.0;8.0;0.00;0.00;0;0;49.9;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;20:56:24;24.9;24.0;43.7;8.0;0;0;0;36.3;8.0;22.1;8.0;0;0;0.0;8;30.3;8.0;23.3;8.0;0;0;0.0;8;40.4;40.4;25.0;1;2105352;0;43.7;8.0;35.0;0;47.4;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;20:57:24;24.9;24.0;43.5;8.0;0;0;0;36.3;8.0;22.1;8.0;0;0;0.0;8;30.3;8.0;23.3;8.0;0;0;0.0;8;40.3;40.3;25.0;1;2105352;0;43.5;8.0;35.0;0;47.3;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;20:58:24;24.9;23.9;42.7;8.0;0;0;0;36.3;8.0;22.1;8.0;0;0;0.0;8;30.3;8.0;23.3;8.0;0;0;0.0;8;40.2;40.2;25.0;1;2105352;0;42.7;8.0;35.0;0;47.2;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;20:59:24;24.8;23.9;41.9;8.0;0;0;0;36.2;8.0;22.1;8.0;0;0;0.0;8;30.2;8.0;23.3;8.0;0;0;0.0;8;40.1;40.1;25.0;0;8200;0;41.9;8.0;35.0;0;47.1;8.0;8.0;0.00;0.00;0;0;49.9;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:00:24;24.8;23.9;41.6;8.0;0;0;0;36.2;8.0;22.1;8.0;0;0;0.0;8;30.2;8.0;23.3;8.0;0;0;0.0;8;39.9;39.9;25.0;0;8200;0;41.6;8.0;35.0;0;46.8;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:01:24;24.8;23.9;41.6;8.0;0;0;0;36.2;8.0;22.1;8.0;0;0;0.0;8;30.2;8.0;23.3;8.0;0;0;0.0;8;39.8;39.8;25.0;0;8200;0;41.6;8.0;35.0;0;46.8;8.0;8.0;0.00;0.00;0;0;49.9;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:02:24;24.8;23.8;41.5;8.0;0;0;0;36.2;8.0;22.1;8.0;0;0;0.0;8;30.2;8.0;23.3;8.0;0;0;0.0;8;39.7;39.7;25.0;0;8200;0;41.5;8.0;35.0;0;46.7;8.0;8.0;0.00;0.00;0;0;49.7;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:03:24;24.7;23.8;41.5;8.0;0;0;0;36.2;8.0;22.1;8.0;0;0;0.0;8;30.1;8.0;23.3;8.0;0;0;0.0;8;39.7;39.7;25.0;0;8200;0;41.5;8.0;35.0;0;46.6;8.0;8.0;0.00;0.00;0;0;49.7;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:04:24;24.7;23.8;41.5;8.0;0;0;0;36.1;8.0;22.1;8.0;0;0;0.0;8;30.1;8.0;23.3;8.0;0;0;0.0;8;39.6;39.6;25.0;0;8200;0;41.5;8.0;35.0;0;46.6;8.0;8.0;0.00;0.00;0;0;49.9;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:05:24;24.7;23.7;41.5;8.0;0;0;0;36.1;8.0;22.1;8.0;0;0;0.0;8;30.1;8.0;23.3;8.0;0;0;0.0;8;39.5;39.5;25.0;0;8200;0;41.5;8.0;35.0;0;46.5;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:06:24;24.6;23.7;41.5;8.0;0;0;0;36.1;8.0;22.1;8.0;0;0;0.0;8;30.1;8.0;23.3;8.0;0;0;0.0;8;39.4;39.4;25.0;0;8200;0;41.5;8.0;35.0;0;46.4;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:07:24;24.6;23.6;41.4;8.0;0;0;0;36.0;8.0;22.1;8.0;0;0;0.0;8;30.0;8.0;23.3;8.0;0;0;0.0;8;39.4;39.4;25.0;0;8200;0;41.4;8.0;35.0;0;46.4;8.0;8.0;0.00;0.00;0;0;49.7;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:08:24;24.6;23.6;41.5;8.0;0;0;0;36.0;8.0;22.1;8.0;0;0;0.0;8;30.0;8.0;23.3;8.0;0;0;0.0;8;39.3;39.3;25.0;0;8200;0;41.5;8.0;35.0;0;46.2;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:09:24;24.5;23.5;41.4;8.0;0;0;0;36.0;8.0;22.2;8.0;0;0;0.0;8;30.0;8.0;23.3;8.0;0;0;0.0;8;39.3;39.3;25.0;0;8200;0;41.4;8.0;35.0;0;46.1;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:10:24;24.5;23.5;41.4;8.0;0;0;0;35.9;8.0;22.2;8.0;0;0;0.0;8;30.0;8.0;23.3;8.0;0;0;0.0;8;39.3;39.3;25.0;0;8200;0;41.4;8.0;35.0;0;45.8;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:11:24;24.5;23.5;41.4;8.0;0;0;0;35.8;8.0;22.2;8.0;0;0;0.0;8;29.9;8.0;23.3;8.0;0;0;0.0;8;39.2;39.2;25.0;0;8200;0;41.4;8.0;35.0;0;45.9;8.0;8.0;0.00;0.00;0;0;49.7;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:12:24;24.4;23.4;41.4;8.0;0;0;0;35.8;8.0;22.2;8.0;0;0;0.0;8;29.9;8.0;23.4;8.0;0;0;0.0;8;39.2;39.2;25.0;0;8200;0;41.4;8.0;35.0;0;45.8;8.0;8.0;0.00;0.00;0;0;49.7;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:13:24;24.4;23.4;41.3;8.0;0;0;0;35.7;8.0;22.2;8.0;0;0;0.0;8;29.9;8.0;23.4;8.0;0;0;0.0;8;39.2;39.2;25.0;0;8200;0;41.3;8.0;35.0;0;45.7;8.0;8.0;0.00;0.00;0;0;49.7;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:14:24;24.4;23.4;41.3;8.0;0;0;0;35.7;8.0;22.2;8.0;0;0;0.0;8;29.9;8.0;23.4;8.0;0;0;0.0;8;39.1;39.1;25.0;0;8200;0;41.3;8.0;35.0;0;45.6;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:15:24;24.3;23.3;41.4;8.0;0;0;0;35.6;8.0;22.2;8.0;0;0;0.0;8;29.9;8.0;23.4;8.0;0;0;0.0;8;39.1;39.1;25.0;0;8200;0;41.4;8.0;35.0;0;45.6;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:16:24;24.3;23.3;41.3;8.0;0;0;0;35.6;8.0;22.2;8.0;0;0;0.0;8;29.8;8.0;23.4;8.0;0;0;0.0;8;39.1;39.1;25.0;0;8200;0;41.3;8.0;35.0;0;45.5;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:17:24;24.3;23.2;41.3;8.0;0;0;0;35.5;8.0;22.2;8.0;0;0;0.0;8;29.8;8.0;23.4;8.0;0;0;0.0;8;39.1;39.1;25.0;0;8200;0;41.3;8.0;35.0;0;45.4;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:18:24;24.2;23.2;41.3;8.0;0;0;0;35.5;8.0;22.2;8.0;0;0;0.0;8;29.8;8.0;23.4;8.0;0;0;0.0;8;39.1;39.1;25.0;0;8200;0;41.3;8.0;35.0;0;45.3;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:19:24;24.2;23.1;41.2;8.0;0;0;0;35.4;8.0;22.2;8.0;0;0;0.0;8;29.8;8.0;23.4;8.0;0;0;0.0;8;39.0;39.0;25.0;0;8200;0;41.2;8.0;35.0;0;45.3;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:20:24;24.2;23.1;41.3;8.0;0;0;0;35.4;8.0;22.2;8.0;0;0;0.0;8;29.8;8.0;23.5;8.0;0;0;0.0;8;39.0;39.0;25.0;0;8200;0;41.3;8.0;35.0;0;45.3;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:21:24;24.1;23.0;41.3;8.0;0;0;0;35.3;8.0;22.2;8.0;0;0;0.0;8;29.7;8.0;23.5;8.0;0;0;0.0;8;39.0;39.0;25.0;0;8200;0;41.3;8.0;35.0;0;45.3;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:22:24;24.1;23.0;41.2;8.0;0;0;0;35.3;8.0;22.2;8.0;0;0;0.0;8;29.7;8.0;23.5;8.0;0;0;0.0;8;39.0;39.0;25.0;0;8200;0;41.2;8.0;35.0;0;45.3;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:23:24;24.0;23.0;41.2;8.0;0;0;0;35.3;8.0;22.2;8.0;0;0;0.0;8;29.7;8.0;23.5;8.0;0;0;0.0;8;39.0;39.0;25.0;0;8200;0;41.2;8.0;35.0;0;45.2;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:24:24;24.0;22.9;41.2;8.0;0;0;0;35.3;8.0;22.2;8.0;0;0;0.0;8;29.7;8.0;23.5;8.0;0;0;0.0;8;39.0;39.0;25.0;0;8200;0;41.2;8.0;35.0;0;45.2;8.0;8.0;0.00;0.00;0;0;49.9;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:25:24;24.0;22.9;41.2;8.0;0;0;0;35.2;8.0;22.2;8.0;0;0;0.0;8;29.6;8.0;23.5;8.0;0;0;0.0;8;39.0;39.0;25.0;0;8200;0;41.2;8.0;35.0;0;45.2;8.0;8.0;0.00;0.00;0;0;49.7;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:26:24;23.9;22.8;41.2;8.0;0;0;0;35.2;8.0;22.3;8.0;0;0;0.0;8;29.6;8.0;23.5;8.0;0;0;0.0;8;38.9;38.9;25.0;0;8200;0;41.2;8.0;35.0;0;45.2;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:27:24;23.9;22.8;41.2;8.0;0;0;0;35.1;8.0;22.3;8.0;0;0;0.0;8;29.6;8.0;23.5;8.0;0;0;0.0;8;38.9;38.9;25.0;0;8200;0;41.2;8.0;35.0;0;45.1;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:28:24;23.9;22.8;41.2;8.0;0;0;0;35.1;8.0;22.3;8.0;0;0;0.0;8;29.6;8.0;23.5;8.0;0;0;0.0;8;38.9;38.9;25.0;0;8200;0;41.2;8.0;35.0;0;45.1;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:29:24;23.8;22.7;41.2;8.0;0;0;0;35.1;8.0;22.3;8.0;0;0;0.0;8;29.6;8.0;23.5;8.0;0;0;0.0;8;38.9;38.9;25.0;0;8200;0;41.2;8.0;35.0;0;45.0;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:30:24;23.8;22.7;41.1;8.0;0;0;0;35.0;8.0;22.3;8.0;0;0;0.0;8;29.6;8.0;23.5;8.0;0;0;0.0;8;38.9;38.9;25.0;0;8200;0;41.1;8.0;35.0;0;45.0;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:31:24;23.8;22.6;41.2;8.0;0;0;0;35.0;8.0;22.3;8.0;0;0;0.0;8;29.6;8.0;23.5;8.0;0;0;0.0;8;38.9;38.9;25.0;0;8200;0;41.2;8.0;35.0;0;44.9;8.0;8.0;0.00;0.00;0;0;49.7;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:32:24;23.7;22.5;41.2;8.0;0;0;0;35.0;8.0;22.3;8.0;0;0;0.0;8;29.5;8.0;23.5;8.0;0;0;0.0;8;38.8;38.8;25.0;0;8200;0;41.2;8.0;35.0;0;44.8;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:33:24;23.7;22.5;41.1;8.0;0;0;0;34.9;8.0;22.3;8.0;0;0;0.0;8;29.5;8.0;23.5;8.0;0;0;0.0;8;38.8;38.8;25.0;0;8200;0;41.1;8.0;35.0;0;44.8;8.0;8.0;0.00;0.00;0;0;49.7;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:34:24;23.6;22.4;41.1;8.0;0;0;0;34.9;8.0;22.3;8.0;0;0;0.0;8;29.5;8.0;23.5;8.0;0;0;0.0;8;38.8;38.8;25.0;0;8200;0;41.1;8.0;35.0;0;44.6;8.0;8.0;0.00;0.00;0;0;49.7;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:35:24;23.6;22.4;41.1;8.0;0;0;0;34.8;8.0;22.3;8.0;0;0;0.0;8;29.4;8.0;23.5;8.0;0;0;0.0;8;38.8;38.8;25.0;0;8200;0;41.1;8.0;35.0;0;44.7;8.0;8.0;0.00;0.00;0;0;49.7;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:36:24;23.6;22.4;41.1;8.0;0;0;0;34.8;8.0;22.3;8.0;0;0;0.0;8;29.4;8.0;23.5;8.0;0;0;0.0;8;38.8;38.8;25.0;0;8200;0;41.1;8.0;35.0;0;44.6;8.0;8.0;0.00;0.00;0;0;49.7;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:37:24;23.5;22.3;41.1;8.0;0;0;0;34.7;8.0;22.3;8.0;0;0;0.0;8;29.4;8.0;23.5;8.0;0;0;0.0;8;38.7;38.7;25.0;0;8200;0;41.1;8.0;35.0;0;44.7;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:38:24;23.5;22.3;41.0;8.0;0;0;0;34.6;8.0;22.3;8.0;0;0;0.0;8;29.4;8.0;23.5;8.0;0;0;0.0;8;38.7;38.7;25.0;0;8200;0;41.0;8.0;35.0;0;44.6;8.0;8.0;0.00;0.00;0;0;49.7;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:39:24;23.4;22.2;41.1;8.0;0;0;0;34.6;8.0;22.3;8.0;0;0;0.0;8;29.4;8.0;23.5;8.0;0;0;0.0;8;38.7;38.7;25.0;0;8200;0;41.1;8.0;35.0;0;44.6;8.0;8.0;0.00;0.00;0;0;49.7;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:40:24;23.4;22.2;41.0;8.0;0;0;0;34.6;8.0;22.3;8.0;0;0;0.0;8;29.3;8.0;23.5;8.0;0;0;0.0;8;38.7;38.7;25.0;0;8200;0;41.0;8.0;35.0;0;44.5;8.0;8.0;0.00;0.00;0;0;49.7;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
26.05.2023;21:41:24;23.4;22.1;41.0;8.0;0;0;0;34.6;8.0;22.3;8.0;0;0;0.0;8;29.3;8.0;23.5;8.0;0;0;0.0;8;38.7;38.7;25.0;0;8200;0;41.0;8.0;35.0;0;44.4;8.0;8.0;0.00;0.00;0;0;49.8;81.0;732;19;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;1;0;0;0;0;
